country,year,step,unit,variable,group,value
ARG,2003,nat,pch,mix_sh,t10,.0395753085613251
ARG,2003,nat,pch,mix_sh,tot,.0430537350475788
ARG,2003,nat,pch,pen_sh,b50,.0612188167870045
ARG,2003,nat,pch,pen_sh,m40,.0857592150568962
ARG,2003,nat,pch,pen_sh,t1,.0137469824403524
ARG,2003,nat,pch,pen_sh,t10,.0367605723440647
ARG,2003,nat,pch,pen_sh,tot,.0592898800969124
ARG,2003,nat,pch,upr_sh,b50,.0029005331452936
ARG,2003,nat,pch,upr_sh,m40,.0150634115561843
ARG,2003,nat,pch,upr_sh,t1,.0960411056876183
ARG,2003,nat,pch,upr_sh,t10,.0696705281734467
ARG,2003,nat,pch,upr_sh,tot,.0399444662034512
ARG,2003,nat,pch,wag_sh,b50,.261814147233963
ARG,2003,nat,pch,wag_sh,m40,.2518011331558228
ARG,2003,nat,pch,wag_sh,t1,.1134237051010132
ARG,2003,nat,pch,wag_sh,t10,.1866935938596725
ARG,2003,nat,pch,wag_sh,tot,.2216110825538635
ARG,2004,nat,pch,cap_sh,b50,.0011422059033066
ARG,2004,nat,pch,cap_sh,m40,.0093094827607274
ARG,2004,nat,pch,cap_sh,t1,.1598144024610519
ARG,2004,nat,pch,cap_sh,t10,.0919864922761917
ARG,2004,nat,pch,cap_sh,tot,.0465070158243179
ARG,2004,nat,pch,imp_sh,b50,.0681991204619408
ARG,2004,nat,pch,imp_sh,m40,.0644921883940697
ARG,2004,nat,pch,imp_sh,t1,.0413629822432995
ARG,2004,nat,pch,imp_sh,t10,.0493493415415287
ARG,2004,nat,pch,imp_sh,tot,.0579548850655556
ARG,2004,nat,pch,indg_sh,b50,.1720615774393082
ARG,2004,nat,pch,indg_sh,m40,.1664564311504364
ARG,2004,nat,pch,indg_sh,t1,.1379872709512711
ARG,2004,nat,pch,indg_sh,t10,.1554881632328033
ARG,2004,nat,pch,indg_sh,tot,.1620854139328003
ARG,2004,nat,pch,lef_sh,b50,.3658866584300995
ARG,2004,nat,pch,lef_sh,m40,.3658862411975861
ARG,2004,nat,pch,lef_sh,t1,.3658862709999084
ARG,2004,nat,pch,lef_sh,t10,.3658862411975861
ARG,2004,nat,pch,lef_sh,tot,.3658863008022308
ARG,2004,nat,pch,mix_sh,b50,.0586869120597839
ARG,2004,nat,pch,mix_sh,m40,.0394786037504673
ARG,2004,nat,pch,mix_sh,t1,.0326031446456909
ARG,2004,nat,pch,mix_sh,t10,.0381216295063496
ARG,2004,nat,pch,mix_sh,tot,.0412462651729584
ARG,2004,nat,pch,pen_sh,b50,.0684333443641663
ARG,2004,nat,pch,pen_sh,m40,.0786562636494637
ARG,2004,nat,pch,pen_sh,t1,.0215594302862883
ARG,2004,nat,pch,pen_sh,t10,.0319664068520069
ARG,2004,nat,pch,pen_sh,tot,.0558001957833767
ARG,2004,nat,pch,upr_sh,b50,.0050083650276065
ARG,2004,nat,pch,upr_sh,m40,.0152479978278279
ARG,2004,nat,pch,upr_sh,t1,.0863887220621109
ARG,2004,nat,pch,upr_sh,t10,.0714418515563011
ARG,2004,nat,pch,upr_sh,tot,.0399458296597004
ARG,2004,nat,pch,wag_sh,b50,.2605827450752258
ARG,2004,nat,pch,wag_sh,m40,.2604727745056152
ARG,2004,nat,pch,wag_sh,t1,.1543977856636047
ARG,2004,nat,pch,wag_sh,t10,.1957598179578781
ARG,2004,nat,pch,wag_sh,tot,.2305741906166077
ARG,2005,nat,pch,cap_sh,b50,.0017228069482371
ARG,2005,nat,pch,cap_sh,m40,.0127579951658845
ARG,2005,nat,pch,cap_sh,t1,.1439164131879807
ARG,2005,nat,pch,cap_sh,t10,.0791312381625175
ARG,2005,nat,pch,cap_sh,tot,.0412722080945969
ARG,2005,nat,pch,imp_sh,b50,.0729122683405876
ARG,2005,nat,pch,imp_sh,m40,.0676819682121277
ARG,2005,nat,pch,imp_sh,t1,.045268252491951
ARG,2005,nat,pch,imp_sh,t10,.0541517660021782
ARG,2005,nat,pch,imp_sh,tot,.0622473992407322
ARG,2005,nat,pch,indg_sh,b50,.1643397659063339
ARG,2005,nat,pch,indg_sh,m40,.1605953276157379
ARG,2005,nat,pch,indg_sh,t1,.1343819797039032
ARG,2005,nat,pch,indg_sh,t10,.1541386842727661
ARG,2005,nat,pch,indg_sh,tot,.1581602990627289
ARG,2005,nat,pch,lef_sh,b50,.3673915266990662
ARG,2005,nat,pch,lef_sh,m40,.3673922121524811
ARG,2005,nat,pch,lef_sh,t1,.3673920929431915
ARG,2005,nat,pch,lef_sh,t10,.3673920631408691
ARG,2005,nat,pch,lef_sh,tot,.3673920631408691
ARG,2005,nat,pch,mix_sh,b50,.0592001937329769
ARG,2005,nat,pch,mix_sh,m40,.0370146036148071
ARG,2005,nat,pch,mix_sh,t1,.0286249965429306
ARG,2005,nat,pch,mix_sh,t10,.036696657538414
ARG,2005,nat,pch,mix_sh,tot,.0396851673722267
ARG,2005,nat,pch,pen_sh,b50,.0711573287844658
ARG,2005,nat,pch,pen_sh,m40,.0728759467601776
ARG,2005,nat,pch,pen_sh,t1,.0309978537261486
ARG,2005,nat,pch,pen_sh,t10,.0284933783113956
ARG,2005,nat,pch,pen_sh,tot,.0526551380753517
ARG,2005,nat,pch,upr_sh,b50,.004681620746851
ARG,2005,nat,pch,upr_sh,m40,.0193457547575235
ARG,2005,nat,pch,upr_sh,t1,.0863738059997559
ARG,2005,nat,pch,upr_sh,t10,.0692589953541756
ARG,2005,nat,pch,upr_sh,tot,.0399813205003738
ARG,2005,nat,pch,wag_sh,b50,.25859335064888
ARG,2005,nat,pch,wag_sh,m40,.262336403131485
ARG,2005,nat,pch,wag_sh,t1,.1630446016788483
ARG,2005,nat,pch,wag_sh,t10,.2107371687889099
ARG,2005,nat,pch,wag_sh,tot,.2386063486337662
ARG,2006,nat,pch,cap_sh,b50,.0012571114348248
ARG,2006,nat,pch,cap_sh,m40,.0098772868514061
ARG,2006,nat,pch,cap_sh,t1,.1320537626743317
ARG,2006,nat,pch,cap_sh,t10,.0677710324525833
ARG,2006,nat,pch,cap_sh,tot,.0336717143654823
ARG,2006,nat,pch,imp_sh,b50,.0697876214981079
ARG,2006,nat,pch,imp_sh,m40,.0645489618182182
ARG,2006,nat,pch,imp_sh,t1,.0431160591542721
ARG,2006,nat,pch,imp_sh,t10,.0526967719197273
ARG,2006,nat,pch,imp_sh,tot,.0601391531527042
ARG,2006,nat,pch,indg_sh,b50,.1659333854913712
ARG,2006,nat,pch,indg_sh,m40,.1622451990842819
ARG,2006,nat,pch,indg_sh,t1,.1407840996980667
ARG,2006,nat,pch,indg_sh,t10,.1592663079500198
ARG,2006,nat,pch,indg_sh,tot,.1614518761634827
ARG,2006,nat,pch,lef_sh,b50,.3660565614700317
ARG,2006,nat,pch,lef_sh,m40,.3660569787025452
ARG,2006,nat,pch,lef_sh,t1,.3660569190979004
ARG,2006,nat,pch,lef_sh,t10,.3660569190979004
ARG,2006,nat,pch,lef_sh,tot,.366056889295578
ARG,2006,nat,pch,mix_sh,b50,.0567056834697723
ARG,2006,nat,pch,mix_sh,m40,.0341035611927509
ARG,2006,nat,pch,mix_sh,t1,.0539740771055222
ARG,2006,nat,pch,mix_sh,t10,.0379023104906082
ARG,2006,nat,pch,mix_sh,tot,.0387423634529114
ARG,2006,nat,pch,pen_sh,b50,.0681258738040924
ARG,2006,nat,pch,pen_sh,m40,.0720540657639503
ARG,2006,nat,pch,pen_sh,t1,.0228953529149294
ARG,2006,nat,pch,pen_sh,t10,.024295499548316
ARG,2006,nat,pch,pen_sh,tot,.050958801060915
ARG,2006,nat,pch,upr_sh,b50,.0045418222434819
ARG,2006,nat,pch,upr_sh,m40,.0208686664700508
ARG,2006,nat,pch,upr_sh,t1,.1129465252161026
ARG,2006,nat,pch,upr_sh,t10,.0701842531561852
ARG,2006,nat,pch,upr_sh,tot,.0399440675973892
ARG,2006,nat,pch,wag_sh,b50,.2675914168357849
ARG,2006,nat,pch,wag_sh,m40,.2702453434467316
ARG,2006,nat,pch,wag_sh,t1,.1281731873750687
ARG,2006,nat,pch,wag_sh,t10,.2218268811702728
ARG,2006,nat,pch,wag_sh,tot,.2490350753068924
ARG,2007,nat,pch,cap_sh,b50,.0011829918948933
ARG,2007,nat,pch,cap_sh,m40,.0084915291517973
ARG,2007,nat,pch,cap_sh,t1,.1795523464679718
ARG,2007,nat,pch,cap_sh,t10,.0880725011229515
ARG,2007,nat,pch,cap_sh,tot,.0438406988978386
ARG,2007,nat,pch,imp_sh,b50,.0723659545183182
ARG,2007,nat,pch,imp_sh,m40,.0673380419611931
ARG,2007,nat,pch,imp_sh,t1,.0414144620299339
ARG,2007,nat,pch,imp_sh,t10,.0530989095568657
ARG,2007,nat,pch,imp_sh,tot,.0615054853260517
ARG,2007,nat,pch,indg_sh,b50,.1711394190788269
ARG,2007,nat,pch,indg_sh,m40,.1706401258707047
ARG,2007,nat,pch,indg_sh,t1,.1383413970470428
ARG,2007,nat,pch,indg_sh,t10,.163230761885643
ARG,2007,nat,pch,indg_sh,tot,.1673249751329422
ARG,2007,nat,pch,lef_sh,b50,.3566590249538422
ARG,2007,nat,pch,lef_sh,m40,.3566592335700989
ARG,2007,nat,pch,lef_sh,t1,.3566592037677765
ARG,2007,nat,pch,lef_sh,t10,.3566592335700989
ARG,2007,nat,pch,lef_sh,tot,.3566592037677765
ARG,2007,nat,pch,mix_sh,b50,.0486998520791531
ARG,2007,nat,pch,mix_sh,m40,.0311191417276859
ARG,2007,nat,pch,mix_sh,t1,.0297494661062956
ARG,2007,nat,pch,mix_sh,t10,.0337882041931152
ARG,2007,nat,pch,mix_sh,tot,.0346638150513172
ARG,2007,nat,pch,pen_sh,b50,.080104298889637
ARG,2007,nat,pch,pen_sh,m40,.0744355246424675
ARG,2007,nat,pch,pen_sh,t1,.009449646808207
ARG,2007,nat,pch,pen_sh,t10,.0191882569342852
ARG,2007,nat,pch,pen_sh,tot,.0499739125370979
ARG,2007,nat,pch,upr_sh,b50,.003958638291806
ARG,2007,nat,pch,upr_sh,m40,.018491605296731
ARG,2007,nat,pch,upr_sh,t1,.0946649387478828
ARG,2007,nat,pch,upr_sh,t10,.069742314517498
ARG,2007,nat,pch,upr_sh,tot,.0399563014507294
ARG,2007,nat,pch,wag_sh,b50,.2658896148204803
ARG,2007,nat,pch,wag_sh,m40,.2728247940540314
ARG,2007,nat,pch,wag_sh,t1,.1501684784889221
ARG,2007,nat,pch,wag_sh,t10,.2162198424339294
ARG,2007,nat,pch,wag_sh,tot,.2460755854845047
ARG,2008,nat,pch,cap_sh,b50,.0011774901067838
ARG,2008,nat,pch,cap_sh,m40,.0101489191874862
ARG,2008,nat,pch,cap_sh,t1,.2514085173606873
ARG,2008,nat,pch,cap_sh,t10,.1052255183458328
ARG,2008,nat,pch,cap_sh,tot,.0514104887843132
ARG,2008,nat,pch,imp_sh,b50,.0716435089707375
ARG,2008,nat,pch,imp_sh,m40,.067344605922699
ARG,2008,nat,pch,imp_sh,t1,.034830953925848
ARG,2008,nat,pch,imp_sh,t10,.0511701628565788
ARG,2008,nat,pch,imp_sh,tot,.0606977567076683
ARG,2008,nat,pch,indg_sh,b50,.181142657995224
ARG,2008,nat,pch,indg_sh,m40,.1850347369909286
ARG,2008,nat,pch,indg_sh,t1,.1199675127863884
ARG,2008,nat,pch,indg_sh,t10,.1681558638811111
ARG,2008,nat,pch,indg_sh,tot,.1769725978374481
ARG,2008,nat,pch,lef_sh,b50,.3470300734043121
ARG,2008,nat,pch,lef_sh,m40,.3470296561717987
ARG,2008,nat,pch,lef_sh,t1,.3470297753810883
ARG,2008,nat,pch,lef_sh,t10,.3470297753810883
ARG,2008,nat,pch,lef_sh,tot,.3470297753810883
ARG,2008,nat,pch,mix_sh,b50,.0472093336284161
ARG,2008,nat,pch,mix_sh,m40,.035018727183342
ARG,2008,nat,pch,mix_sh,t1,.0188363306224346
ARG,2008,nat,pch,mix_sh,t10,.0284178741276264
ARG,2008,nat,pch,mix_sh,tot,.0337084606289864
ARG,2008,nat,pch,pen_sh,b50,.0877829119563103
ARG,2008,nat,pch,pen_sh,m40,.0666924268007278
ARG,2008,nat,pch,pen_sh,t1,.0280279032886028
ARG,2008,nat,pch,pen_sh,t10,.0241704192012548
ARG,2008,nat,pch,pen_sh,tot,.0505334511399269
ARG,2008,nat,pch,upr_sh,b50,.0041689765639603
ARG,2008,nat,pch,upr_sh,m40,.0204237774014473
ARG,2008,nat,pch,upr_sh,t1,.0920645445585251
ARG,2008,nat,pch,upr_sh,t10,.0689883679151535
ARG,2008,nat,pch,upr_sh,tot,.0399315245449543
ARG,2008,nat,pch,wag_sh,b50,.259846031665802
ARG,2008,nat,pch,wag_sh,m40,.2683068811893463
ARG,2008,nat,pch,wag_sh,t1,.1078344881534576
ARG,2008,nat,pch,wag_sh,t10,.2068420350551605
ARG,2008,nat,pch,wag_sh,tot,.2397159785032272
ARG,2009,nat,pch,cap_sh,b50,.0010270894272253
ARG,2009,nat,pch,cap_sh,m40,.007943288423121
ARG,2009,nat,pch,cap_sh,t1,.1658494472503662
ARG,2009,nat,pch,cap_sh,t10,.0752804130315781
ARG,2009,nat,pch,cap_sh,tot,.035495612770319
ARG,2009,nat,pch,imp_sh,b50,.0743532329797745
ARG,2009,nat,pch,imp_sh,m40,.0691763311624527
ARG,2009,nat,pch,imp_sh,t1,.0447331815958023
ARG,2009,nat,pch,imp_sh,t10,.0554587505757809
ARG,2009,nat,pch,imp_sh,tot,.0640914887189865
ARG,2009,nat,pch,indg_sh,b50,.1714368164539337
ARG,2009,nat,pch,indg_sh,m40,.1817975789308548
ARG,2009,nat,pch,indg_sh,t1,.1470114588737488
ARG,2009,nat,pch,indg_sh,t10,.1734580397605896
ARG,2009,nat,pch,indg_sh,tot,.1768134981393814
ARG,2009,nat,pch,lef_sh,b50,.3464979827404022
ARG,2009,nat,pch,lef_sh,m40,.3464979827404022
ARG,2009,nat,pch,lef_sh,t1,.3464979827404022
ARG,2009,nat,pch,lef_sh,t10,.3464979827404022
ARG,2009,nat,pch,lef_sh,tot,.3464979827404022
ARG,2009,nat,pch,mix_sh,b50,.0463846810162067
ARG,2009,nat,pch,mix_sh,m40,.0289228390902281
ARG,2009,nat,pch,mix_sh,t1,.0324275605380535
ARG,2009,nat,pch,mix_sh,t10,.0325329825282097
ARG,2009,nat,pch,mix_sh,tot,.0328987613320351
ARG,2009,nat,pch,pen_sh,b50,.1050303503870964
ARG,2009,nat,pch,pen_sh,m40,.0650294125080109
ARG,2009,nat,pch,pen_sh,t1,.0182048808783293
ARG,2009,nat,pch,pen_sh,t10,.0243228245526552
ARG,2009,nat,pch,pen_sh,tot,.053392693400383
ARG,2009,nat,pch,upr_sh,b50,.0049577788449824
ARG,2009,nat,pch,upr_sh,m40,.0191584527492523
ARG,2009,nat,pch,upr_sh,t1,.0931366011500359
ARG,2009,nat,pch,upr_sh,t10,.0729107409715652
ARG,2009,nat,pch,upr_sh,tot,.039936039596796
ARG,2009,nat,pch,wag_sh,b50,.2503121793270111
ARG,2009,nat,pch,wag_sh,m40,.2814740538597107
ARG,2009,nat,pch,wag_sh,t1,.152138888835907
ARG,2009,nat,pch,wag_sh,t10,.2195382863283157
ARG,2009,nat,pch,wag_sh,tot,.2508739233016968
ARG,2010,nat,pch,cap_sh,b50,.0003665760741569
ARG,2010,nat,pch,cap_sh,m40,.0076221227645874
ARG,2010,nat,pch,cap_sh,t1,.1506328284740448
ARG,2010,nat,pch,cap_sh,t10,.0723255127668381
ARG,2010,nat,pch,cap_sh,tot,.0352500937879086
ARG,2010,nat,pch,imp_sh,b50,.0735902711749077
ARG,2010,nat,pch,imp_sh,m40,.0695851892232895
ARG,2010,nat,pch,imp_sh,t1,.0423207879066467
ARG,2010,nat,pch,imp_sh,t10,.0551890172064304
ARG,2010,nat,pch,imp_sh,tot,.0637719333171844
ARG,2010,nat,pch,indg_sh,b50,.1765159070491791
ARG,2010,nat,pch,indg_sh,m40,.181512862443924
ARG,2010,nat,pch,indg_sh,t1,.1536043584346771
ARG,2010,nat,pch,indg_sh,t10,.1760462522506714
ARG,2010,nat,pch,indg_sh,tot,.1783953160047531
ARG,2010,nat,pch,lef_sh,b50,.3464702665805817
ARG,2010,nat,pch,lef_sh,m40,.3464700877666473
ARG,2010,nat,pch,lef_sh,t1,.3464700877666473
ARG,2010,nat,pch,lef_sh,t10,.3464700877666473
ARG,2010,nat,pch,lef_sh,tot,.3464701175689697
ARG,2010,nat,pch,mix_sh,b50,.0433417595922947
ARG,2010,nat,pch,mix_sh,m40,.033383697271347
ARG,2010,nat,pch,mix_sh,t1,.0270979907363653
ARG,2010,nat,pch,mix_sh,t10,.0253474805504084
ARG,2010,nat,pch,mix_sh,tot,.0312169268727303
ARG,2010,nat,pch,pen_sh,b50,.0957725942134857
ARG,2010,nat,pch,pen_sh,m40,.07273780554533
ARG,2010,nat,pch,pen_sh,t1,.0178549159318209
ARG,2010,nat,pch,pen_sh,t10,.0252966042608023
ARG,2010,nat,pch,pen_sh,tot,.0549542866647243
ARG,2010,nat,pch,upr_sh,b50,.0037165025714785
ARG,2010,nat,pch,upr_sh,m40,.019707128405571
ARG,2010,nat,pch,upr_sh,t1,.109740175306797
ARG,2010,nat,pch,upr_sh,t10,.0704072713851929
ARG,2010,nat,pch,upr_sh,tot,.0399168245494366
ARG,2010,nat,pch,wag_sh,b50,.2602264285087585
ARG,2010,nat,pch,wag_sh,m40,.2689810395240784
ARG,2010,nat,pch,wag_sh,t1,.152278870344162
ARG,2010,nat,pch,wag_sh,t10,.2289177626371384
ARG,2010,nat,pch,wag_sh,tot,.2500244975090027
ARG,2011,nat,pch,cap_sh,b50,.0006563650094904
ARG,2011,nat,pch,cap_sh,m40,.0077267019078135
ARG,2011,nat,pch,cap_sh,t1,.1466956287622452
ARG,2011,nat,pch,cap_sh,t10,.071650430560112
ARG,2011,nat,pch,cap_sh,tot,.0336964167654514
ARG,2011,nat,pch,imp_sh,b50,.0738425552845001
ARG,2011,nat,pch,imp_sh,m40,.069558322429657
ARG,2011,nat,pch,imp_sh,t1,.043071310967207
ARG,2011,nat,pch,imp_sh,t10,.0555131137371063
ARG,2011,nat,pch,imp_sh,tot,.0642547234892845
ARG,2011,nat,pch,indg_sh,b50,.172037810087204
ARG,2011,nat,pch,indg_sh,m40,.178508847951889
ARG,2011,nat,pch,indg_sh,t1,.1537070870399475
ARG,2011,nat,pch,indg_sh,t10,.174622431397438
ARG,2011,nat,pch,indg_sh,tot,.1759129911661148
ARG,2011,nat,pch,lef_sh,b50,.3484598398208618
ARG,2011,nat,pch,lef_sh,m40,.3484600186347961
ARG,2011,nat,pch,lef_sh,t1,.3484599888324738
ARG,2011,nat,pch,lef_sh,t10,.3484599888324738
ARG,2011,nat,pch,lef_sh,tot,.3484599888324738
ARG,2011,nat,pch,mix_sh,b50,.0450093001127243
ARG,2011,nat,pch,mix_sh,m40,.0295880511403084
ARG,2011,nat,pch,mix_sh,t1,.0234098117798567
ARG,2011,nat,pch,mix_sh,t10,.026223823428154
ARG,2011,nat,pch,mix_sh,tot,.0304390229284763
ARG,2011,nat,pch,pen_sh,b50,.0994881018996239
ARG,2011,nat,pch,pen_sh,m40,.0716778859496117
ARG,2011,nat,pch,pen_sh,t1,.012200546450913
ARG,2011,nat,pch,pen_sh,t10,.0202103294432163
ARG,2011,nat,pch,pen_sh,tot,.0540280006825924
ARG,2011,nat,pch,upr_sh,b50,.0039628916420043
ARG,2011,nat,pch,upr_sh,m40,.0211236104369164
ARG,2011,nat,pch,upr_sh,t1,.1066898852586746
ARG,2011,nat,pch,upr_sh,t10,.0717247873544693
ARG,2011,nat,pch,upr_sh,tot,.0399767681956291
ARG,2011,nat,pch,wag_sh,b50,.256542831659317
ARG,2011,nat,pch,wag_sh,m40,.2733566164970398
ARG,2011,nat,pch,wag_sh,t1,.1657657623291016
ARG,2011,nat,pch,wag_sh,t10,.2315950989723206
ARG,2011,nat,pch,wag_sh,tot,.2532320916652679
ARG,2012,nat,pch,cap_sh,b50,.00043292393093
ARG,2012,nat,pch,cap_sh,m40,.0064304610714316
ARG,2012,nat,pch,cap_sh,t1,.1569323390722275
ARG,2012,nat,pch,cap_sh,t10,.0590195544064045
ARG,2012,nat,pch,cap_sh,tot,.0260884761810303
ARG,2012,nat,pch,imp_sh,b50,.0737419277429581
ARG,2012,nat,pch,imp_sh,m40,.0689976885914803
ARG,2012,nat,pch,imp_sh,t1,.0403630286455154
ARG,2012,nat,pch,imp_sh,t10,.0561355538666248
ARG,2012,nat,pch,imp_sh,tot,.0646963343024254
ARG,2012,nat,pch,indg_sh,b50,.1725743561983109
ARG,2012,nat,pch,indg_sh,m40,.1822766959667206
ARG,2012,nat,pch,indg_sh,t1,.1523741185665131
ARG,2012,nat,pch,indg_sh,t10,.1802931725978851
ARG,2012,nat,pch,indg_sh,tot,.1800006479024887
ARG,2012,nat,pch,lef_sh,b50,.3430698215961456
ARG,2012,nat,pch,lef_sh,m40,.3430696427822113
ARG,2012,nat,pch,lef_sh,t1,.3430697023868561
ARG,2012,nat,pch,lef_sh,t10,.3430696725845337
ARG,2012,nat,pch,lef_sh,tot,.3430696725845337
ARG,2012,nat,pch,mix_sh,b50,.0480600111186504
ARG,2012,nat,pch,mix_sh,m40,.0292244739830494
ARG,2012,nat,pch,mix_sh,t1,.0324672013521194
ARG,2012,nat,pch,mix_sh,t10,.026844697073102
ARG,2012,nat,pch,mix_sh,tot,.0312042534351349
ARG,2012,nat,pch,pen_sh,b50,.1059869453310966
ARG,2012,nat,pch,pen_sh,m40,.0690383911132813
ARG,2012,nat,pch,pen_sh,t1,.0139256082475185
ARG,2012,nat,pch,pen_sh,t10,.022776773199439
ARG,2012,nat,pch,pen_sh,tot,.0566410645842552
ARG,2012,nat,pch,upr_sh,b50,.0026645578909665
ARG,2012,nat,pch,upr_sh,m40,.0233780853450298
ARG,2012,nat,pch,upr_sh,t1,.120242215692997
ARG,2012,nat,pch,upr_sh,t10,.0737893208861351
ARG,2012,nat,pch,upr_sh,tot,.039909053593874
ARG,2012,nat,pch,wag_sh,b50,.2534700334072113
ARG,2012,nat,pch,wag_sh,m40,.2775844633579254
ARG,2012,nat,pch,wag_sh,t1,.1406258195638657
ARG,2012,nat,pch,wag_sh,t10,.2380712330341339
ARG,2012,nat,pch,wag_sh,tot,.2583905160427094
ARG,2013,nat,pch,cap_sh,b50,.0003762829583138
ARG,2013,nat,pch,cap_sh,m40,.0051677036099136
ARG,2013,nat,pch,cap_sh,t1,.0788583755493164
ARG,2013,nat,pch,cap_sh,t10,.0534121431410313
ARG,2013,nat,pch,cap_sh,tot,.0240456089377403
ARG,2013,nat,pch,imp_sh,b50,.0727023929357529
ARG,2013,nat,pch,imp_sh,m40,.0693755596876144
ARG,2013,nat,pch,imp_sh,t1,.0447513982653618
ARG,2013,nat,pch,imp_sh,t10,.0550268180668354
ARG,2013,nat,pch,imp_sh,tot,.0640495643019676
ARG,2013,nat,pch,indg_sh,b50,.1709878742694855
ARG,2013,nat,pch,indg_sh,m40,.1812998950481415
ARG,2013,nat,pch,indg_sh,t1,.172559529542923
ARG,2013,nat,pch,indg_sh,t10,.1805269718170166
ARG,2013,nat,pch,indg_sh,tot,.1794207841157913
ARG,2013,nat,pch,lef_sh,b50,.3442389667034149
ARG,2013,nat,pch,lef_sh,m40,.3442386388778687
ARG,2013,nat,pch,lef_sh,t1,.344238668680191
ARG,2013,nat,pch,lef_sh,t10,.344238668680191
ARG,2013,nat,pch,lef_sh,tot,.3442386984825134
ARG,2013,nat,pch,mix_sh,b50,.0517588891088963
ARG,2013,nat,pch,mix_sh,m40,.0321164429187775
ARG,2013,nat,pch,mix_sh,t1,.0321742258965969
ARG,2013,nat,pch,mix_sh,t10,.0242724791169167
ARG,2013,nat,pch,mix_sh,tot,.031909953802824
ARG,2013,nat,pch,pen_sh,b50,.109676793217659
ARG,2013,nat,pch,pen_sh,m40,.0719743594527245
ARG,2013,nat,pch,pen_sh,t1,.0261786282062531
ARG,2013,nat,pch,pen_sh,t10,.0261967442929745
ARG,2013,nat,pch,pen_sh,tot,.059093676507473
ARG,2013,nat,pch,upr_sh,b50,.0043817097321153
ARG,2013,nat,pch,upr_sh,m40,.0169085003435612
ARG,2013,nat,pch,upr_sh,t1,.1316713243722916
ARG,2013,nat,pch,upr_sh,t10,.0783780440688133
ARG,2013,nat,pch,upr_sh,tot,.0399867221713066
ARG,2013,nat,pch,wag_sh,b50,.245877593755722
ARG,2013,nat,pch,wag_sh,m40,.2789188921451569
ARG,2013,nat,pch,wag_sh,t1,.1695678234100342
ARG,2013,nat,pch,wag_sh,t10,.2379481345415115
ARG,2013,nat,pch,wag_sh,tot,.2572550475597382
ARG,2014,nat,pch,cap_sh,b50,.0006346888258122
ARG,2014,nat,pch,cap_sh,m40,.0056937430053949
ARG,2014,nat,pch,cap_sh,t1,.0879121348261833
ARG,2014,nat,pch,cap_sh,t10,.0501595474779606
ARG,2014,nat,pch,cap_sh,tot,.02257932536304
ARG,2014,nat,pch,imp_sh,b50,.0728696063160896
ARG,2014,nat,pch,imp_sh,m40,.069468155503273
ARG,2014,nat,pch,imp_sh,t1,.0423808097839355
ARG,2014,nat,pch,imp_sh,t10,.0553147010505199
ARG,2014,nat,pch,imp_sh,tot,.0643599331378937
ARG,2014,nat,pch,indg_sh,b50,.1700941324234009
ARG,2014,nat,pch,indg_sh,m40,.182229608297348
ARG,2014,nat,pch,indg_sh,t1,.1666419208049774
ARG,2014,nat,pch,indg_sh,t10,.1784932911396027
ARG,2014,nat,pch,indg_sh,tot,.1789422482252121
ARG,2014,nat,pch,lef_sh,b50,.3438794910907745
ARG,2014,nat,pch,lef_sh,m40,.3438793122768402
ARG,2014,nat,pch,lef_sh,t1,.3438793420791626
ARG,2014,nat,pch,lef_sh,t10,.3438793420791626
ARG,2014,nat,pch,lef_sh,tot,.3438793420791626
ARG,2014,nat,pch,mix_sh,b50,.0477830283343792
ARG,2014,nat,pch,mix_sh,m40,.0244572125375271
ARG,2014,nat,pch,mix_sh,t1,.0372207760810852
ARG,2014,nat,pch,mix_sh,t10,.0271599069237709
ARG,2014,nat,pch,mix_sh,tot,.0289992559701204
ARG,2014,nat,pch,pen_sh,b50,.1075449585914612
ARG,2014,nat,pch,pen_sh,m40,.0633919835090637
ARG,2014,nat,pch,pen_sh,t1,.0313880294561386
ARG,2014,nat,pch,pen_sh,t10,.0309626199305058
ARG,2014,nat,pch,pen_sh,tot,.0570965223014355
ARG,2014,nat,pch,upr_sh,b50,.0039428835734725
ARG,2014,nat,pch,upr_sh,m40,.0158062484115362
ARG,2014,nat,pch,upr_sh,t1,.1449794918298721
ARG,2014,nat,pch,upr_sh,t10,.0811153501272202
ARG,2014,nat,pch,upr_sh,tot,.0399474911391735
ARG,2014,nat,pch,wag_sh,b50,.2532517313957214
ARG,2014,nat,pch,wag_sh,m40,.2950735986232758
ARG,2014,nat,pch,wag_sh,t1,.1455975621938705
ARG,2014,nat,pch,wag_sh,t10,.2329153120517731
ARG,2014,nat,pch,wag_sh,tot,.2641959190368652
ARG,2016,nat,pch,cap_sh,b50,.0002073361538351
ARG,2016,nat,pch,cap_sh,m40,.0054984497837722
ARG,2016,nat,pch,cap_sh,t1,.0992884710431099
ARG,2016,nat,pch,cap_sh,t10,.0548429302871227
ARG,2016,nat,pch,cap_sh,tot,.0268691703677177
ARG,2016,nat,pch,imp_sh,b50,.071342296898365
ARG,2016,nat,pch,imp_sh,m40,.0685493722558022
ARG,2016,nat,pch,imp_sh,t1,.042606495320797
ARG,2016,nat,pch,imp_sh,t10,.054435707628727
ARG,2016,nat,pch,imp_sh,tot,.0626344755291939
ARG,2016,nat,pch,indg_sh,b50,.1895910501480103
