country,year,step,unit,variable,group,value
COL,2023,nat,esn,cap_sh,t1,.3732465207576752
COL,2023,nat,esn,cap_sh,t10,.2407048940658569
COL,2023,nat,esn,cap_sh,tot,.1674726158380508
COL,2023,nat,esn,imp_sh,b50,.0500785782933235
COL,2023,nat,esn,imp_sh,m40,.0486055947840214
COL,2023,nat,esn,imp_sh,t1,.0254970919340849
COL,2023,nat,esn,imp_sh,t10,.0361011922359467
COL,2023,nat,esn,imp_sh,tot,.0412122160196304
COL,2023,nat,esn,indg_sh,b50,.1537523716688156
COL,2023,nat,esn,indg_sh,m40,.1256975680589676
COL,2023,nat,esn,indg_sh,t1,.0875485092401505
COL,2023,nat,esn,indg_sh,t10,.102398008108139
COL,2023,nat,esn,indg_sh,tot,.1135934814810753
COL,2023,nat,esn,lef_sh,b50,.1006452515721321
COL,2023,nat,esn,lef_sh,m40,.100645050406456
COL,2023,nat,esn,lef_sh,t1,.100645050406456
COL,2023,nat,esn,lef_sh,t10,.1006450578570366
COL,2023,nat,esn,lef_sh,tot,.1006450653076172
COL,2023,nat,esn,mix_sh,b50,.3256484568119049
COL,2023,nat,esn,mix_sh,m40,.2040149122476578
COL,2023,nat,esn,mix_sh,t1,.2405574023723602
COL,2023,nat,esn,mix_sh,t10,.2108868807554245
COL,2023,nat,esn,mix_sh,tot,.2161669582128525
COL,2023,nat,esn,pen_sh,b50,.0341059938073158
COL,2023,nat,esn,pen_sh,m40,.1267959475517273
COL,2023,nat,esn,pen_sh,t1,.0358511470258236
COL,2023,nat,esn,pen_sh,t10,.085238054394722
COL,2023,nat,esn,pen_sh,tot,.0957775935530663
COL,2023,nat,esn,upr_sh,b50,.0017616102704778
COL,2023,nat,esn,upr_sh,m40,.0089711602777243
COL,2023,nat,esn,upr_sh,t1,.0571502484381199
COL,2023,nat,esn,upr_sh,t10,.0344642363488674
COL,2023,nat,esn,upr_sh,tot,.023766353726387
COL,2023,nat,esn,wag_sh,b50,.3297460675239563
COL,2023,nat,esn,wag_sh,m40,.3165965974330902
COL,2023,nat,esn,wag_sh,t1,.0795039609074593
COL,2023,nat,esn,wag_sh,t10,.189561665058136
COL,2023,nat,esn,wag_sh,tot,.2413657754659653
CRI,2010,nat,esn,cap_sh,b50,.008274701423943
CRI,2010,nat,esn,cap_sh,m40,.0414313077926636
CRI,2010,nat,esn,cap_sh,t1,.3149326741695404
CRI,2010,nat,esn,cap_sh,t10,.2090050727128983
CRI,2010,nat,esn,cap_sh,tot,.1286061108112335
CRI,2010,nat,esn,imp_sh,b50,.0947305262088776
CRI,2010,nat,esn,imp_sh,m40,.0840654224157333
CRI,2010,nat,esn,imp_sh,t1,.0416080504655838
CRI,2010,nat,esn,imp_sh,t10,.0574064552783966
CRI,2010,nat,esn,imp_sh,tot,.0706979781389236
CRI,2010,nat,esn,indg_sh,b50,.1152146086096764
CRI,2010,nat,esn,indg_sh,m40,.1246253326535225
CRI,2010,nat,esn,indg_sh,t1,.0893345922231674
CRI,2010,nat,esn,indg_sh,t10,.1027903184294701
CRI,2010,nat,esn,indg_sh,tot,.1119900941848755
CRI,2010,nat,esn,lef_sh,b50,.0947175025939941
CRI,2010,nat,esn,lef_sh,m40,.0947174429893494
CRI,2010,nat,esn,lef_sh,t1,.0947174429893494
CRI,2010,nat,esn,lef_sh,t10,.0947174280881882
CRI,2010,nat,esn,lef_sh,tot,.0947174429893494
CRI,2010,nat,esn,mix_sh,b50,.1221609935164452
CRI,2010,nat,esn,mix_sh,m40,.074441485106945
CRI,2010,nat,esn,mix_sh,t1,.1551462411880493
CRI,2010,nat,esn,mix_sh,t10,.1104608550667763
CRI,2010,nat,esn,mix_sh,tot,.0982772782444954
CRI,2010,nat,esn,pen_sh,b50,.1456211060285568
CRI,2010,nat,esn,pen_sh,m40,.051089882850647
CRI,2010,nat,esn,pen_sh,t1,.0077421506866813
CRI,2010,nat,esn,pen_sh,t10,.0259163174778223
CRI,2010,nat,esn,pen_sh,tot,.0463177114725113
CRI,2010,nat,esn,upr_sh,b50,.0046300599351525
CRI,2010,nat,esn,upr_sh,m40,.0304014552384615
CRI,2010,nat,esn,upr_sh,t1,.2488576471805573
CRI,2010,nat,esn,upr_sh,t10,.1664718240499496
CRI,2010,nat,esn,upr_sh,tot,.1012947037816048
CRI,2010,nat,esn,wag_sh,b50,.4146516025066376
CRI,2010,nat,esn,wag_sh,m40,.4992275834083557
CRI,2010,nat,esn,wag_sh,t1,.0476612225174904
CRI,2010,nat,esn,wag_sh,t10,.2332316637039185
CRI,2010,nat,esn,wag_sh,tot,.3480987250804901
CRI,2011,nat,esn,cap_sh,b50,.0076433545909822
CRI,2011,nat,esn,cap_sh,m40,.0435730889439583
CRI,2011,nat,esn,cap_sh,t1,.2615007758140564
CRI,2011,nat,esn,cap_sh,t10,.2093198448419571
CRI,2011,nat,esn,cap_sh,tot,.1290143430233002
CRI,2011,nat,esn,imp_sh,b50,.094720296561718
CRI,2011,nat,esn,imp_sh,m40,.082936018705368
CRI,2011,nat,esn,imp_sh,t1,.0466214120388031
CRI,2011,nat,esn,imp_sh,t10,.0578217804431915
CRI,2011,nat,esn,imp_sh,tot,.0705698877573013
CRI,2011,nat,esn,indg_sh,b50,.119054339826107
CRI,2011,nat,esn,indg_sh,m40,.128743901848793
CRI,2011,nat,esn,indg_sh,t1,.095282569527626
CRI,2011,nat,esn,indg_sh,t10,.1043537110090256
CRI,2011,nat,esn,indg_sh,tot,.1148006618022919
CRI,2011,nat,esn,lef_sh,b50,.0887414440512657
CRI,2011,nat,esn,lef_sh,m40,.0887414589524269
CRI,2011,nat,esn,lef_sh,t1,.0887414515018463
CRI,2011,nat,esn,lef_sh,t10,.0887414366006851
CRI,2011,nat,esn,lef_sh,tot,.0887414440512657
CRI,2011,nat,esn,mix_sh,b50,.1322712600231171
CRI,2011,nat,esn,mix_sh,m40,.0719339847564697
CRI,2011,nat,esn,mix_sh,t1,.1582498401403427
CRI,2011,nat,esn,mix_sh,t10,.1143081933259964
CRI,2011,nat,esn,mix_sh,tot,.1001384630799294
CRI,2011,nat,esn,pen_sh,b50,.1456759423017502
CRI,2011,nat,esn,pen_sh,m40,.0480587966740131
CRI,2011,nat,esn,pen_sh,t1,.0431571193039417
CRI,2011,nat,esn,pen_sh,t10,.0375880114734173
CRI,2011,nat,esn,pen_sh,tot,.0513848215341568
CRI,2011,nat,esn,upr_sh,b50,.0041687078773975
CRI,2011,nat,esn,upr_sh,m40,.0315747745335102
CRI,2011,nat,esn,upr_sh,t1,.2530487775802612
CRI,2011,nat,esn,upr_sh,t10,.1671940386295319
CRI,2011,nat,esn,upr_sh,tot,.1016678586602211
CRI,2011,nat,esn,wag_sh,b50,.4077253937721252
CRI,2011,nat,esn,wag_sh,m40,.5044379830360413
CRI,2011,nat,esn,wag_sh,t1,.0533981062471867
CRI,2011,nat,esn,wag_sh,t10,.2206728756427765
CRI,2011,nat,esn,wag_sh,tot,.3436825275421143
CRI,2012,nat,esn,cap_sh,b50,.0124718733131886
CRI,2012,nat,esn,cap_sh,m40,.0411325916647911
CRI,2012,nat,esn,cap_sh,t1,.2711982429027557
CRI,2012,nat,esn,cap_sh,t10,.2044340521097183
CRI,2012,nat,esn,cap_sh,tot,.1247816011309624
CRI,2012,nat,esn,imp_sh,b50,.0973313674330711
CRI,2012,nat,esn,imp_sh,m40,.0821888446807861
CRI,2012,nat,esn,imp_sh,t1,.0475594252347946
CRI,2012,nat,esn,imp_sh,t10,.0605892427265644
CRI,2012,nat,esn,imp_sh,tot,.0721535012125969
CRI,2012,nat,esn,indg_sh,b50,.1154495999217033
CRI,2012,nat,esn,indg_sh,m40,.1266272217035294
CRI,2012,nat,esn,indg_sh,t1,.0971352532505989
CRI,2012,nat,esn,indg_sh,t10,.1057764366269112
CRI,2012,nat,esn,indg_sh,tot,.1146020367741585
CRI,2012,nat,esn,lef_sh,b50,.105184368789196
CRI,2012,nat,esn,lef_sh,m40,.1051844358444214
CRI,2012,nat,esn,lef_sh,t1,.1051844358444214
CRI,2012,nat,esn,lef_sh,t10,.1051844507455826
CRI,2012,nat,esn,lef_sh,tot,.1051844358444214
CRI,2012,nat,esn,mix_sh,b50,.1177744641900063
CRI,2012,nat,esn,mix_sh,m40,.0466388426721096
CRI,2012,nat,esn,mix_sh,t1,.1399925649166107
CRI,2012,nat,esn,mix_sh,t10,.0921144634485245
CRI,2012,nat,esn,mix_sh,tot,.0771032944321632
CRI,2012,nat,esn,pen_sh,b50,.1571801006793976
CRI,2012,nat,esn,pen_sh,m40,.0583098120987415
CRI,2012,nat,esn,pen_sh,t1,.0134897045791149
CRI,2012,nat,esn,pen_sh,t10,.0259768553078175
CRI,2012,nat,esn,pen_sh,tot,.0501937605440617
CRI,2012,nat,esn,upr_sh,b50,.0076178982853889
CRI,2012,nat,esn,upr_sh,m40,.0333558358252048
CRI,2012,nat,esn,upr_sh,t1,.2976418733596802
CRI,2012,nat,esn,upr_sh,t10,.1741102784872055
CRI,2012,nat,esn,upr_sh,tot,.1053616851568222
CRI,2012,nat,esn,wag_sh,b50,.3869909048080444
CRI,2012,nat,esn,wag_sh,m40,.506562352180481
CRI,2012,nat,esn,wag_sh,t1,.0277985092252493
CRI,2012,nat,esn,wag_sh,t10,.2318142652511597
CRI,2012,nat,esn,wag_sh,tot,.3506197333335876
CRI,2013,nat,esn,cap_sh,b50,.0086346389725804
CRI,2013,nat,esn,cap_sh,m40,.0447252988815308
CRI,2013,nat,esn,cap_sh,t1,.2767311930656433
CRI,2013,nat,esn,cap_sh,t10,.203925684094429
CRI,2013,nat,esn,cap_sh,tot,.1281424760818481
CRI,2013,nat,esn,imp_sh,b50,.0980984717607498
CRI,2013,nat,esn,imp_sh,m40,.0839224234223366
CRI,2013,nat,esn,imp_sh,t1,.0436066649854183
CRI,2013,nat,esn,imp_sh,t10,.0605798289179802
CRI,2013,nat,esn,imp_sh,tot,.072411023080349
CRI,2013,nat,esn,indg_sh,b50,.1166496574878693
CRI,2013,nat,esn,indg_sh,m40,.128943607211113
CRI,2013,nat,esn,indg_sh,t1,.0981732681393623
CRI,2013,nat,esn,indg_sh,t10,.1073197424411774
CRI,2013,nat,esn,indg_sh,tot,.1162204742431641
CRI,2013,nat,esn,lef_sh,b50,.0877242758870125
CRI,2013,nat,esn,lef_sh,m40,.0877243503928185
CRI,2013,nat,esn,lef_sh,t1,.0877243280410767
CRI,2013,nat,esn,lef_sh,t10,.0877243354916573
CRI,2013,nat,esn,lef_sh,tot,.0877243354916573
CRI,2013,nat,esn,mix_sh,b50,.1147169098258018
CRI,2013,nat,esn,mix_sh,m40,.0546015836298466
CRI,2013,nat,esn,mix_sh,t1,.103659488260746
CRI,2013,nat,esn,mix_sh,t10,.0927984267473221
CRI,2013,nat,esn,mix_sh,tot,.0801860243082047
CRI,2013,nat,esn,pen_sh,b50,.1689027547836304
CRI,2013,nat,esn,pen_sh,m40,.0553758777678013
CRI,2013,nat,esn,pen_sh,t1,.0171823799610138
CRI,2013,nat,esn,pen_sh,t10,.0323772020637989
CRI,2013,nat,esn,pen_sh,tot,.0520976632833481
CRI,2013,nat,esn,upr_sh,b50,.0065541444346309
CRI,2013,nat,esn,upr_sh,m40,.034342672675848
CRI,2013,nat,esn,upr_sh,t1,.2764377892017365
CRI,2013,nat,esn,upr_sh,t10,.1654389798641205
CRI,2013,nat,esn,upr_sh,tot,.1031903773546219
CRI,2013,nat,esn,wag_sh,b50,.3987192213535309
CRI,2013,nat,esn,wag_sh,m40,.5103641748428345
CRI,2013,nat,esn,wag_sh,t1,.0964848846197128
CRI,2013,nat,esn,wag_sh,t10,.2498357892036438
CRI,2013,nat,esn,wag_sh,tot,.3600276410579681
CRI,2014,nat,esn,cap_sh,b50,.0080347899347544
CRI,2014,nat,esn,cap_sh,m40,.0411833375692368
CRI,2014,nat,esn,cap_sh,t1,.294392317533493
CRI,2014,nat,esn,cap_sh,t10,.1867225766181946
CRI,2014,nat,esn,cap_sh,tot,.114988386631012
CRI,2014,nat,esn,imp_sh,b50,.0892129689455032
CRI,2014,nat,esn,imp_sh,m40,.0797323137521744
CRI,2014,nat,esn,imp_sh,t1,.0419356636703014
CRI,2014,nat,esn,imp_sh,t10,.0566953048110008
CRI,2014,nat,esn,imp_sh,tot,.0684082433581352
CRI,2014,nat,esn,indg_sh,b50,.1188310012221336
CRI,2014,nat,esn,indg_sh,m40,.1238873302936554
CRI,2014,nat,esn,indg_sh,t1,.0911573842167854
CRI,2014,nat,esn,indg_sh,t10,.1056723967194557
CRI,2014,nat,esn,indg_sh,tot,.1138711795210838
CRI,2014,nat,esn,lef_sh,b50,.1122719943523407
CRI,2014,nat,esn,lef_sh,m40,.1122719123959541
CRI,2014,nat,esn,lef_sh,t1,.1122719049453735
CRI,2014,nat,esn,lef_sh,t10,.1122718974947929
CRI,2014,nat,esn,lef_sh,tot,.1122719123959541
CRI,2014,nat,esn,mix_sh,b50,.1257623881101608
CRI,2014,nat,esn,mix_sh,m40,.0555371232330799
CRI,2014,nat,esn,mix_sh,t1,.1226223558187485
CRI,2014,nat,esn,mix_sh,t10,.1014625728130341
CRI,2014,nat,esn,mix_sh,tot,.0856556668877602
CRI,2014,nat,esn,pen_sh,b50,.1267161816358566
CRI,2014,nat,esn,pen_sh,m40,.0615279451012611
CRI,2014,nat,esn,pen_sh,t1,.0157134309411049
CRI,2014,nat,esn,pen_sh,t10,.0314082056283951
CRI,2014,nat,esn,pen_sh,tot,.051190584897995
CRI,2014,nat,esn,upr_sh,b50,.0069560282863677
CRI,2014,nat,esn,upr_sh,m40,.0270708817988634
CRI,2014,nat,esn,upr_sh,t1,.2370247691869736
CRI,2014,nat,esn,upr_sh,t10,.1613668650388718
CRI,2014,nat,esn,upr_sh,tot,.09606072306633
CRI,2014,nat,esn,wag_sh,b50,.4122148156166077
CRI,2014,nat,esn,wag_sh,m40,.4987892806529999
CRI,2014,nat,esn,wag_sh,t1,.0848821252584457
CRI,2014,nat,esn,wag_sh,t10,.2444001287221909
CRI,2014,nat,esn,wag_sh,tot,.3575533330440521
CRI,2015,nat,esn,cap_sh,b50,.007956501096487
CRI,2015,nat,esn,cap_sh,m40,.0392267219722271
CRI,2015,nat,esn,cap_sh,t1,.2785293459892273
CRI,2015,nat,esn,cap_sh,t10,.1826731264591217
CRI,2015,nat,esn,cap_sh,tot,.1132321059703827
CRI,2015,nat,esn,imp_sh,b50,.0888716280460358
CRI,2015,nat,esn,imp_sh,m40,.080531008541584
CRI,2015,nat,esn,imp_sh,t1,.0390162356197834
CRI,2015,nat,esn,imp_sh,t10,.0538122616708279
CRI,2015,nat,esn,imp_sh,tot,.0669558495283127
CRI,2015,nat,esn,indg_sh,b50,.1167231053113937
CRI,2015,nat,esn,indg_sh,m40,.1241691410541534
CRI,2015,nat,esn,indg_sh,t1,.0930411368608475
CRI,2015,nat,esn,indg_sh,t10,.1064928099513054
CRI,2015,nat,esn,indg_sh,tot,.1141098514199257
CRI,2015,nat,esn,lef_sh,b50,.0932334065437317
CRI,2015,nat,esn,lef_sh,m40,.0932333394885063
CRI,2015,nat,esn,lef_sh,t1,.0932333245873451
CRI,2015,nat,esn,lef_sh,t10,.0932333245873451
CRI,2015,nat,esn,lef_sh,tot,.0932333394885063
CRI,2015,nat,esn,mix_sh,b50,.1211824864149094
CRI,2015,nat,esn,mix_sh,m40,.0656755045056343
CRI,2015,nat,esn,mix_sh,t1,.0998946130275726
CRI,2015,nat,esn,mix_sh,t10,.0941544622182846
CRI,2015,nat,esn,mix_sh,tot,.0855016559362411
CRI,2015,nat,esn,pen_sh,b50,.1408251374959946
CRI,2015,nat,esn,pen_sh,m40,.0612018257379532
CRI,2015,nat,esn,pen_sh,t1,.0240402780473232
CRI,2015,nat,esn,pen_sh,t10,.0325431078672409
CRI,2015,nat,esn,pen_sh,tot,.0525200590491295
CRI,2015,nat,esn,upr_sh,b50,.0075352010317147
CRI,2015,nat,esn,upr_sh,m40,.0350783057510853
CRI,2015,nat,esn,upr_sh,t1,.2725874781608582
CRI,2015,nat,esn,upr_sh,t10,.1943159699440002
CRI,2015,nat,esn,upr_sh,tot,.1178269311785698
CRI,2015,nat,esn,wag_sh,b50,.4236719310283661
CRI,2015,nat,esn,wag_sh,m40,.5008842349052429
CRI,2015,nat,esn,wag_sh,t1,.0996575802564621
CRI,2015,nat,esn,wag_sh,t10,.2427749335765839
CRI,2015,nat,esn,wag_sh,tot,.356620192527771
CRI,2016,nat,esn,cap_sh,b50,.0108034126460552
CRI,2016,nat,esn,cap_sh,m40,.0364051982760429
CRI,2016,nat,esn,cap_sh,t1,.3384256958961487
CRI,2016,nat,esn,cap_sh,t10,.204957589507103
CRI,2016,nat,esn,cap_sh,tot,.1266618371009827
CRI,2016,nat,esn,imp_sh,b50,.0862039476633072
CRI,2016,nat,esn,imp_sh,m40,.0791062414646149
CRI,2016,nat,esn,imp_sh,t1,.0364265665411949
CRI,2016,nat,esn,imp_sh,t10,.0534457862377167
CRI,2016,nat,esn,imp_sh,tot,.0656264796853065
CRI,2016,nat,esn,indg_sh,b50,.1184703409671783
CRI,2016,nat,esn,indg_sh,m40,.125865250825882
CRI,2016,nat,esn,indg_sh,t1,.0842310115695
CRI,2016,nat,esn,indg_sh,t10,.1041394397616386
CRI,2016,nat,esn,indg_sh,tot,.1133594512939453
CRI,2016,nat,esn,lef_sh,b50,.0988515466451645
CRI,2016,nat,esn,lef_sh,m40,.0988514721393585
CRI,2016,nat,esn,lef_sh,t1,.0988514721393585
CRI,2016,nat,esn,lef_sh,t10,.0988514646887779
CRI,2016,nat,esn,lef_sh,tot,.0988514721393585
CRI,2016,nat,esn,mix_sh,b50,.1199340745806694
CRI,2016,nat,esn,mix_sh,m40,.0607307814061642
CRI,2016,nat,esn,mix_sh,t1,.1079186871647835
CRI,2016,nat,esn,mix_sh,t10,.0952819362282753
CRI,2016,nat,esn,mix_sh,tot,.0844874754548073
CRI,2016,nat,esn,pen_sh,b50,.1386821269989014
CRI,2016,nat,esn,pen_sh,m40,.0661616250872612
CRI,2016,nat,esn,pen_sh,t1,.028299318626523
CRI,2016,nat,esn,pen_sh,t10,.035453774034977
CRI,2016,nat,esn,pen_sh,tot,.0552509762346745
CRI,2016,nat,esn,upr_sh,b50,.0070003918372095
CRI,2016,nat,esn,upr_sh,m40,.029935460537672
CRI,2016,nat,esn,upr_sh,t1,.2534163594245911
CRI,2016,nat,esn,upr_sh,t10,.1712062805891037
CRI,2016,nat,esn,upr_sh,tot,.1054628863930702
CRI,2016,nat,esn,wag_sh,b50,.4200547337532043
CRI,2016,nat,esn,wag_sh,m40,.5029439926147461
CRI,2016,nat,esn,wag_sh,t1,.0524308942258358
CRI,2016,nat,esn,wag_sh,t10,.2366637140512466
CRI,2016,nat,esn,wag_sh,tot,.3502994477748871
CRI,2017,nat,esn,cap_sh,b50,.0058688637800515
CRI,2017,nat,esn,cap_sh,m40,.0415484309196472
CRI,2017,nat,esn,cap_sh,t1,.2349759787321091
CRI,2017,nat,esn,cap_sh,t10,.1899720281362534
CRI,2017,nat,esn,cap_sh,tot,.1188824474811554
CRI,2017,nat,esn,imp_sh,b50,.0949659273028374
CRI,2017,nat,esn,imp_sh,m40,.0838732048869133
CRI,2017,nat,esn,imp_sh,t1,.0430650152266026
CRI,2017,nat,esn,imp_sh,t10,.0577870085835457
CRI,2017,nat,esn,imp_sh,tot,.0706725046038628
CRI,2017,nat,esn,indg_sh,b50,.1118005961179733
CRI,2017,nat,esn,indg_sh,m40,.1201954111456871
CRI,2017,nat,esn,indg_sh,t1,.0991976410150528
CRI,2017,nat,esn,indg_sh,t10,.1029130965471268
CRI,2017,nat,esn,indg_sh,tot,.1101727187633514
CRI,2017,nat,esn,lef_sh,b50,.1003198474645615
CRI,2017,nat,esn,lef_sh,m40,.1003198474645615
CRI,2017,nat,esn,lef_sh,t1,.1003198549151421
CRI,2017,nat,esn,lef_sh,t10,.1003198474645615
CRI,2017,nat,esn,lef_sh,tot,.1003198474645615
CRI,2017,nat,esn,mix_sh,b50,.1350520551204681
CRI,2017,nat,esn,mix_sh,m40,.0637928992509842
CRI,2017,nat,esn,mix_sh,t1,.170979380607605
CRI,2017,nat,esn,mix_sh,t10,.1144153624773026
CRI,2017,nat,esn,mix_sh,tot,.0969366356730461
CRI,2017,nat,esn,pen_sh,b50,.1525925397872925
CRI,2017,nat,esn,pen_sh,m40,.0612567104399204
CRI,2017,nat,esn,pen_sh,t1,.0070408135652542
CRI,2017,nat,esn,pen_sh,t10,.0274119414389133
CRI,2017,nat,esn,pen_sh,tot,.0503714643418789
CRI,2017,nat,esn,upr_sh,b50,.0064637381583452
CRI,2017,nat,esn,upr_sh,m40,.028391158208251
CRI,2017,nat,esn,upr_sh,t1,.2866820693016052
CRI,2017,nat,esn,upr_sh,t10,.1729175448417664
CRI,2017,nat,esn,upr_sh,tot,.1047341525554657
CRI,2017,nat,esn,wag_sh,b50,.3929367065429688
CRI,2017,nat,esn,wag_sh,m40,.5006223320960999
CRI,2017,nat,esn,wag_sh,t1,.0577392019331455
CRI,2017,nat,esn,wag_sh,t10,.2342631667852402
CRI,2017,nat,esn,wag_sh,tot,.3479102551937103
CRI,2018,nat,esn,cap_sh,b50,.0075263930484653
CRI,2018,nat,esn,cap_sh,m40,.0387560650706291
CRI,2018,nat,esn,cap_sh,t1,.3583319187164307
CRI,2018,nat,esn,cap_sh,t10,.2367241978645325
CRI,2018,nat,esn,cap_sh,tot,.1457581073045731
CRI,2018,nat,esn,imp_sh,b50,.0928213372826576
CRI,2018,nat,esn,imp_sh,m40,.0831881612539291
CRI,2018,nat,esn,imp_sh,t1,.0364725962281227
CRI,2018,nat,esn,imp_sh,t10,.0536899417638779
CRI,2018,nat,esn,imp_sh,tot,.0676297098398209
CRI,2018,nat,esn,indg_sh,b50,.1142824068665504
CRI,2018,nat,esn,indg_sh,m40,.1235299929976463
CRI,2018,nat,esn,indg_sh,t1,.0791107714176178
CRI,2018,nat,esn,indg_sh,t10,.0961180105805397
CRI,2018,nat,esn,indg_sh,tot,.107663482427597
CRI,2018,nat,esn,lef_sh,b50,.0977199822664261
CRI,2018,nat,esn,lef_sh,m40,.0977200120687485
CRI,2018,nat,esn,lef_sh,t1,.0977199673652649
CRI,2018,nat,esn,lef_sh,t10,.0977199599146843
CRI,2018,nat,esn,lef_sh,tot,.0977199822664261
CRI,2018,nat,esn,mix_sh,b50,.1342592388391495
CRI,2018,nat,esn,mix_sh,m40,.0707360580563545
CRI,2018,nat,esn,mix_sh,t1,.1152765899896622
CRI,2018,nat,esn,mix_sh,t10,.1020877808332443
CRI,2018,nat,esn,mix_sh,tot,.092980369925499
CRI,2018,nat,esn,pen_sh,b50,.1489236801862717
CRI,2018,nat,esn,pen_sh,m40,.0573442205786705
CRI,2018,nat,esn,pen_sh,t1,.0276563242077827
CRI,2018,nat,esn,pen_sh,t10,.0382715798914433
CRI,2018,nat,esn,pen_sh,tot,.0538897328078747
CRI,2018,nat,esn,upr_sh,b50,.0061906562186778
CRI,2018,nat,esn,upr_sh,m40,.0253692977130413
CRI,2018,nat,esn,upr_sh,t1,.2351395040750504
CRI,2018,nat,esn,upr_sh,t10,.1602293401956558
CRI,2018,nat,esn,upr_sh,tot,.0984235033392906
CRI,2018,nat,esn,wag_sh,b50,.3982750177383423
CRI,2018,nat,esn,wag_sh,m40,.5033565759658813
CRI,2018,nat,esn,wag_sh,t1,.0502923280000687
CRI,2018,nat,esn,wag_sh,t10,.2151591330766678
CRI,2018,nat,esn,wag_sh,tot,.335935115814209
CRI,2019,nat,esn,cap_sh,b50,.005411600228399
CRI,2019,nat,esn,cap_sh,m40,.0321285650134087
CRI,2019,nat,esn,cap_sh,t1,.3037060797214508
CRI,2019,nat,esn,cap_sh,t10,.2362813055515289
CRI,2019,nat,esn,cap_sh,tot,.145971491932869
CRI,2019,nat,esn,imp_sh,b50,.0960773378610611
CRI,2019,nat,esn,imp_sh,m40,.0841439962387085
CRI,2019,nat,esn,imp_sh,t1,.0411178953945637
CRI,2019,nat,esn,imp_sh,t10,.0524891242384911
CRI,2019,nat,esn,imp_sh,tot,.0670531764626503
CRI,2019,nat,esn,indg_sh,b50,.1126241385936737
CRI,2019,nat,esn,indg_sh,m40,.1238844394683838
CRI,2019,nat,esn,indg_sh,t1,.0907406136393547
CRI,2019,nat,esn,indg_sh,t10,.0981770306825638
CRI,2019,nat,esn,indg_sh,tot,.1084958240389824
CRI,2019,nat,esn,lef_sh,b50,.097401037812233
CRI,2019,nat,esn,lef_sh,m40,.0974009707570076
CRI,2019,nat,esn,lef_sh,t1,.0974009558558464
CRI,2019,nat,esn,lef_sh,t10,.0974009335041046
CRI,2019,nat,esn,lef_sh,tot,.0974009558558464
CRI,2019,nat,esn,mix_sh,b50,.1329083144664764
CRI,2019,nat,esn,mix_sh,m40,.0659941285848618
CRI,2019,nat,esn,mix_sh,t1,.1723988056182861
CRI,2019,nat,esn,mix_sh,t10,.1100721806287766
CRI,2019,nat,esn,mix_sh,tot,.0958081036806107
CRI,2019,nat,esn,pen_sh,b50,.1624634861946106
CRI,2019,nat,esn,pen_sh,m40,.0622857660055161
CRI,2019,nat,esn,pen_sh,t1,.0069285836070776
CRI,2019,nat,esn,pen_sh,t10,.0258404836058617
CRI,2019,nat,esn,pen_sh,tot,.0488336905837059
CRI,2019,nat,esn,upr_sh,b50,.0037058019079268
CRI,2019,nat,esn,upr_sh,m40,.0250980406999588
CRI,2019,nat,esn,upr_sh,t1,.2278565019369125
CRI,2019,nat,esn,upr_sh,t10,.1645221412181854
CRI,2019,nat,esn,upr_sh,tot,.1026193648576736
CRI,2019,nat,esn,wag_sh,b50,.3894098997116089
CRI,2019,nat,esn,wag_sh,m40,.5090640187263489
CRI,2019,nat,esn,wag_sh,t1,.0598505102097988
CRI,2019,nat,esn,wag_sh,t10,.2152167558670044
CRI,2019,nat,esn,wag_sh,tot,.3338174521923065
CRI,2020,nat,esn,cap_sh,b50,.0039081275463104
CRI,2020,nat,esn,cap_sh,m40,.0353795886039734
CRI,2020,nat,esn,cap_sh,t1,.3616507947444916
CRI,2020,nat,esn,cap_sh,t10,.2295378297567368
CRI,2020,nat,esn,cap_sh,tot,.1474878937005997
CRI,2020,nat,esn,imp_sh,b50,.1101724281907082
CRI,2020,nat,esn,imp_sh,m40,.0905178561806679
CRI,2020,nat,esn,imp_sh,t1,.0315108224749565
CRI,2020,nat,esn,imp_sh,t10,.0557679422199726
CRI,2020,nat,esn,imp_sh,tot,.0711217746138573
CRI,2020,nat,esn,indg_sh,b50,.0961864069104195
CRI,2020,nat,esn,indg_sh,m40,.1147511601448059
CRI,2020,nat,esn,indg_sh,t1,.0757457762956619
CRI,2020,nat,esn,indg_sh,t10,.0929714143276215
CRI,2020,nat,esn,indg_sh,tot,.1011215820908546
CRI,2020,nat,esn,lef_sh,b50,.1111064404249191
CRI,2020,nat,esn,lef_sh,m40,.1111058369278908
CRI,2020,nat,esn,lef_sh,t1,.1111058816313744
CRI,2020,nat,esn,lef_sh,t10,.1111058741807938
CRI,2020,nat,esn,lef_sh,tot,.111105889081955
CRI,2020,nat,esn,mix_sh,b50,.1488935053348541
CRI,2020,nat,esn,mix_sh,m40,.0685558542609215
CRI,2020,nat,esn,mix_sh,t1,.1260726451873779
CRI,2020,nat,esn,mix_sh,t10,.0916569381952286
CRI,2020,nat,esn,mix_sh,tot,.0859048068523407
CRI,2020,nat,esn,pen_sh,b50,.2309625893831253
CRI,2020,nat,esn,pen_sh,m40,.0732560828328133
CRI,2020,nat,esn,pen_sh,t1,.0122048370540142
CRI,2020,nat,esn,pen_sh,t10,.0271909292787313
CRI,2020,nat,esn,pen_sh,tot,.0538233034312725
